cyclostationary_mean_tg_0,cyclostationary_mean_HS_0,cyclostationary_mean_rr_4w_0,cyclostat_level_Maggiore_16w,cyclostat_level_Lugano,cyclostationary_mean_tg_2,target
-1.542601991997705,0.1946921951931592,0.4782173952352979,0.2291968618697478,-0.1305892857142794,-1.34448056586534,0.6090801
-0.3763726550453093,0.2288403631721056,0.6283451506544233,0.2290365677521008,0.1296874999999886,-0.2556690862844818,0.56779337
-0.932208574354908,0.1518018107160699,0.2827805191892912,0.2293373030462184,0.1104000000000269,-0.1235199427340529,0.58961815
0.4422163015747164,-0.1364447851884859,1.4295036606742275,0.2195708902310924,0.2771562500000186,1.5340248461365074,0.5137853
-1.564499062664334,0.9995397657362616,1.3095023316190215,0.2404742515756302,0.3249285714285861,-0.8266602273017559,0.3371365
-1.84958936106474,0.5578565864390147,0.8755065004860915,0.2381764574579832,-0.0437249999999949,-1.5353352045876427,0.4532423
-0.3194071792454916,-0.0813488358593897,0.3198958502432186,0.2404069721638655,-0.0038749999999936,-0.0655338906122185,0.40592337
-1.4910182258448028,-0.100798978043211,0.6925031549866241,0.2316989889705882,0.0061249999999972,-1.1423316205265246,0.4220399
-0.5728831711260671,0.3142859882855823,-0.193938734901465,0.2396842830882353,0.3090624999999818,0.3188250129164309,0.32151824
-0.6271411770757283,0.3952586348350023,-0.3561958200766328,0.2536295445261438,0.1891666666666651,-0.0839021292595118,0.32463977
1.4124364389629285,-0.0145689299464011,0.1408163063822083,0.298319670576564,0.1045535714285961,1.2303663062670906,0.09967847
-0.5107586278557388,0.9377679258770164,0.1143536322799016,0.345485571311858,0.0565937499999904,-0.5399750168476439,0.53481597
-0.1692115155066772,0.6196236035130557,-0.4407711541853234,0.3677649830765639,-0.0335125000000289,-0.0767168171664307,0.513499
1.5347258728183626,0.7829689378249906,-0.6949951525582605,0.3898182919000933,-0.0857374999999365,0.1774437359306667,0.22324798
1.307006191085044,0.5780787589113394,-0.6185979027441056,0.3987915061858076,-0.1735937500000091,1.404362721162938,0.24456742
0.691830883097523,0.6102866463206241,-0.7450662155234672,0.3993797414799253,-0.1105535714285679,1.2324996217827886,0.42466366
0.0693565451051783,0.7917174825104719,-0.5846717241544009,0.4114120944211017,-0.1485624999999686,-0.0441553257588306,0.4548644
-0.2391834898621473,0.4212855005381314,-0.4081589840944747,0.4392188171101774,-0.2066428571428673,-0.2211882147384213,0.49555278
-0.0296954870840771,0.961588998280437,0.1812588540613975,0.4487555818160598,0.0042812500000195,0.5835848612599169,0.5400919
0.884173551674487,0.6111265251419701,0.1092770612697566,0.4541835229925303,0.0585374999999999,0.8163085909833618,0.45872083
2.0537360222847383,0.3607265720326229,-0.048606469740804,0.4566862803454715,0.0238499999999817,2.44230102657,0.38131627
2.716764446280527,-0.1210777289121736,-0.3672242449868206,0.4521432131185807,0.004796874999954,3.1799213826843906,0.2487806
0.922303320872106,-0.1690922787547535,-0.7127801295241042,0.4552120145891689,-0.0410178571428332,1.2449876353050562,0.30846786
0.8084944186127461,-1.3044857880448617,-1.317330670534485,0.4442811322362279,-0.1262374999999451,1.549255757506076,0.3184364
0.5925118714147799,-1.1872326030511122,-1.861361659698512,0.4118105440009336,-0.1922142857142716,0.9565703001324312,0.33307117
0.7883683938762267,-1.0264902257600734,-1.5758267852094268,0.3481644042950513,-0.1150937500000282,1.326446532835928,0.22443904
1.3195688280520237,-0.6669999557146586,-1.7421327207278678,0.2758926722689075,-0.0136875000000031,2.09877726213928,0.18968163
0.3638902817546799,-0.2522461507015536,-1.1737466872803224,0.175251075630252,0.031849999999963,0.7720495500346456,0.3335651
-0.4180197837749513,-0.0571323245313052,-0.5665723094108482,0.0899404138655461,0.07357812500004,-0.60581448995302,0.6028069
0.1817116405896007,0.0225490620823475,0.0396407909472663,0.0323574306722689,0.0526428571428709,0.4211373440675237,0.701914
-0.553609740303268,0.0297888232105656,0.0832666641840132,0.0012861071428571,0.1034375000000409,0.4363995463902416,0.74376136
0.2054446042491382,0.0548996444789514,0.5141772352547488,-0.0016156785714285,0.0895892857142826,0.5838609961391938,0.57635564
0.2208849556305774,0.0558416199962401,0.5987490911442565,-0.0239686197478991,0.0464999999999804,0.8015831925049544,0.52561504
-0.8173090295381706,0.0561280405064702,1.0952681594186529,-0.0131156785714285,0.1534125000000017,0.3115639366420337,0.6582691
-1.7758537747938907,0.059073917180385,1.096069034137882,0.0073202457983193,0.1451749999999947,-1.1407369587236804,0.6958812
-0.4673642850825005,0.0577764821108271,0.8057966695095509,-0.0018801218487395,0.0958593749999749,-0.2095270530388595,0.66352355
-0.7348104607964091,0.0568722315512572,1.069195215793261,0.0170558025210083,0.1115535714286011,-0.7243158783677616,0.7125269
0.9430669231250992,0.0484427288826596,0.581260431637754,0.0281146260504201,0.0553874999999948,0.9415280293839838,0.34349462
1.5592113219429409,0.0504210564167309,-0.58580290042019,0.0121219789915966,-0.012714285714253,1.4305718321172165,0.25511107
0.3879835231686066,0.0534821104508259,-0.2537091959618115,-0.0024822085084033,-0.0848593750000077,0.3768454451602471,0.37485752
1.031958122878489,0.0531338203623688,-0.4110774952537243,-0.0112763261554621,-0.087600000000009,0.943139360673102,0.30709743
0.8344403653271273,0.0750763995524475,-0.5086015654093251,0.0043330856092437,-0.1120124999999916,0.9137624724623314,0.3442975
1.2063734473658514,0.0304847701978923,-0.5435080148387602,0.023447975315126,-0.1671718749999513,1.0162280534047667,0.24018373
1.2979773665394836,0.0067372263738538,-0.4137067840981109,0.0383049970588235,-0.2840892857142876,1.10502249800938,0.17303342
-0.1445449538185357,0.0913388752564487,-0.5407491561083569,0.0499182323529411,-0.3524499999999761,-0.3651520883882306,0.2663336
-0.7367450244384265,-0.0588221186617373,-0.5005472646729465,0.0275285264705882,-0.4148392857142653,-1.048532835023588,0.42240041
-0.597515735690234,0.0214900991805417,-0.8460680914636747,0.0031519508403361,-0.3215624999999704,-0.8967062975209197,0.41688102
0.3697022276080176,-0.1744810087861425,0.5384217255691592,-0.0109031962184873,-0.0634749999999826,0.7322370804994032,0.386153
0.1821788865603769,-0.320678360965524,0.2842114768837905,0.0061007953781512,0.0998749999999972,-0.6384001634360396,0.36984456
0.0287008596300166,-0.6928217126661825,-0.2460953968241322,0.0359142144957983,-0.0628437500000131,-1.6779767961334664,0.33493802
0.6311817620400298,-0.4408486177840612,-0.2893939776409664,0.0549205170168067,0.0010535714285992,-1.2655575458029835,0.27473918
0.6048978163111582,-0.774142518986421,-0.4076420119052145,0.0318359581932773,-0.2141000000000303,0.1985310568703345,0.2641962
0.234653756687698,-1.1199288772235478,-1.2980386699886064,0.0082605905462185,-0.1258749999999509,0.545869725212393,0.41765308
0.1208019213927459,-0.8793080448188166,-0.6475830717738582,-0.0288665102941176,-0.1013125000000059,-0.2681699516143055,0.38027748
0.6778709631150739,-1.250098814009248,0.0197520855669213,-0.0641124253267973,-0.0779583333333562,0.0497435510074809,0.3089354
0.8974722008118738,-1.2606391483884158,0.6316996621333645,-0.0890205135620915,-0.0738999999999805,0.9566688020797016,0.2600667
-0.3003497135049253,-1.6496150226980832,0.8284486545501843,-0.0944530897175536,-0.0955714285714179,-1.0038398913271105,0.27088907
0.4787364910156668,-1.1321858574075634,0.8313692599499073,-0.1072159573646125,-0.103031250000015,0.3738833213332812,0.39316177
-2.365192207172629,-1.5235180833997264,0.5848731924596151,-0.1232444867763772,-0.1352625000000102,-1.4764662347674775,0.38886303
-3.5150418300703667,-1.4078614615951583,0.0641224554853872,-0.1421507367763772,-0.1813437500000532,-4.045492308805863,0.6120361
-0.3721853758749813,-1.55943994886445,-0.253267937590393,-0.1524974644024276,-0.1535535714285743,-1.192533619252713,0.6070195
1.4469819006490163,-1.6446502401030083,-0.2656739003720249,-0.1516739349906629,-0.1466874999999845,1.3287485329478783,0.2821324
1.6185012893725716,-1.6801919279909912,-0.4216471065940705,-0.1282033467553688,-0.1392374999999788,1.2769889111591064,0.19506073
1.3319162465415828,-2.1301102801830845,-0.5736573399006967,-0.1099297123015873,-0.1271428571428714,1.0821694004348976,0.4165356
0.750553478396731,-1.171085249340544,-0.0941615719763104,-0.1106892711251167,-0.0507187499999872,1.0553512453815093,0.2649374
2.3466291745120373,-1.268813382591249,-0.3558323256120986,-0.1497804475957049,-0.0449624999999969,2.3352231641161745,0.18937269
0.1772199349102133,-1.2024568557335338,0.0106269609549435,-0.1705129843604108,0.0216718749999245,0.582933381673543,0.18741773
-1.2859163813523895,-0.783757883495518,0.3260075749057978,-0.2094835736461251,0.1914821428571258,-1.3559023829308403,0.6953257
-1.5086363240736689,-0.4589137952667155,0.9186234320229576,-0.2011196030578898,0.2021375000000489,-0.9011783684409268,0.60803753
0.0839584316849377,0.0615669042904461,0.8166965677537625,-0.1667813677637722,0.3465499999999792,-0.0232636247253872,0.5546083
0.1306718850346662,0.2835578032012771,0.8538905525821058,-0.1438475442343604,0.2640357142857397,0.3150040394064192,0.46571824
-0.0580549100110897,0.1253010565084793,0.4619439909610017,-0.128747768907563,0.0460312499999986,0.0587994257718375,0.2882766
0.2327020171545553,0.2357770068785664,0.0575925107511248,-0.0979823277310924,0.12793750000003,-0.3031890958483236,0.49706224
0.679459380405873,0.2778056517801919,-0.2721560843608163,-0.0741503949579832,0.1987031250000086,0.7384628355881271,0.3643082
-0.4756125296987926,0.0715735282349892,-0.2534303091164936,-0.0427940399159663,0.1332678571428687,-0.2908821530014173,0.39078465
-0.1941637780801846,0.0397765058714621,-0.2229891384670184,0.0029066953781512,0.2535625000000436,0.0056644559010545,0.62960994
0.2239079352603339,0.0501657281141749,-0.0152866833204479,0.0741743424369747,0.1005250000000046,0.6794382515401025,0.3527081
0.8639725237811234,0.0628170369350215,0.3053715667661771,0.1464012331932773,0.0345892857142757,0.8085250592275811,0.46724722
0.0004767405174827,0.0824074741727405,0.169416301362473,0.2179306449579832,-0.021250000000009,0.2797190407830741,0.43627447
0.0507622740521701,0.0635734964564397,-0.2936872436207181,0.2803718214285715,-0.0584625000000187,0.308628296547726,0.53775567
0.1287993761965707,0.0654214904929266,-0.3196318467413379,0.334052231092437,-0.0615156250000268,0.1103243968412538,0.47540423
0.4894946709321744,0.0548454546401224,-0.4324689845288545,0.371381537815126,-0.1178214285714034,0.8701198328149975,0.44763923
0.4075025168072866,0.0651682090574222,-1.1090574465150396,0.396160949579832,-0.1316124999999601,0.630214522017293,0.41810358
2.0168412285740263,0.0477437632578281,-1.4339040904358702,0.3831756554621848,-0.1674374999999486,2.060091122121706,0.3169886
0.3694270055223996,0.0549248940003851,-0.9410807015941276,0.3544046481092436,-0.1154642857142675,0.7438166989163706,0.21838987
-0.87680304630803,0.0815453104889428,-0.7333124906683466,0.3061964679621848,-0.137859375000005,-0.9858877494012348,0.35540238
-0.0656197246394775,0.0554279578736125,-0.7502542307854633,0.2430126517857143,-0.1491000000000326,-0.1817116065559244,0.39645442
0.3010729995559841,0.0294837125424127,-0.5313536026497191,0.1758416959033613,-0.1467968749999499,0.4196335270781278,0.46094507
0.3486114182586954,0.0620353101172855,0.3966149870726451,0.1655330036764705,-0.0898392857142766,0.5545236229425392,0.51370984
0.7397030667608775,0.0324278309637239,0.287454719757615,0.1430580036764706,-0.0974499999999807,1.0988483934052533,0.45344177
-0.5633958599106025,0.1427531112403476,0.7981851640444306,0.1268565330882352,-0.0872625000000084,0.0041224428883411,0.33376017
1.6261666975349334,0.085764801001616,0.6206496148096731,0.1011086339285714,-0.0858392857142575,0.8739115459458935,0.47535643
-1.785527390675233,0.1726239605417522,0.9329523526533888,0.0849924574579831,-0.0105624999999918,-1.387281682448998,0.4897137
-0.4246991926220108,0.1951129470594092,0.5427118793968979,0.0623520162815126,0.0151500000000055,-0.3726067104032569,0.5356534
0.8190779286146678,-0.1664869942176498,0.2765298252109838,0.0520708975840336,0.0605312499999968,0.935696605837708,0.43087208
1.047021548225274,0.0970109782360875,-0.3324097871368164,0.065327200105042,0.1029285714286061,1.3118117940811038,0.25606555
-0.3948379769420401,0.1606592020291966,0.4017570851854372,0.0606764648109243,0.178024999999991,0.973906495148934,0.3774951
-1.31328160434936,-0.0667215932506914,0.1330711028083473,0.0592305089285714,0.0262500000000045,-1.3591021666220116,0.55427545
-0.5143853419852666,-0.1040496594389941,-0.036710740725107,0.0477284080882353,-0.0091249999999831,-1.2210401949563323,0.5500994
1.086747164681747,-0.2872163351386615,0.369313563464752,0.0504195845588235,-0.0188125000000241,0.3831333359889542,0.53883463
1.1301382353845748,-0.4314401139212316,0.2844735364674741,0.0766442577614379,-0.0039583333333439,0.6337991648578646,0.41211978
1.209082632239651,-1.4372381443039974,-0.2433999262993546,0.1269961485177405,-0.0430714285714657,1.4189716711945692,0.1999333
-0.9123255515845152,-0.9636662449349228,-0.0128966660315011,0.1771032257236228,-0.0641562499999963,0.0887149508535392,0.26148808
-0.0583741492539636,-1.441653862980976,-0.2056721031796677,0.2212208654295051,-0.0990125000000148,0.1289126834342161,0.45133957
0.3617821344438579,-1.384393847185921,-0.1988798766702891,0.2667300566059757,-0.1187374999999519,0.3646138992969929,0.41746366
-1.3720453905426464,-1.301212628157664,-0.200229589666379,0.2493062120681606,-0.1909687500000245,-1.133354574754338,0.3450368
-0.5262540628490623,-1.295666054073952,-0.2060477804006806,0.2353356238328665,-0.1635535714285652,-0.6019153374201506,0.5309645
-0.7313597981373399,-1.084719536649841,-0.4286790439016012,0.2200885650093371,-0.1560624999999618,-0.1605161161906597,0.58339393
0.1489405017367343,-1.3568984205020411,-0.2220958763597031,0.2228952876984127,-0.1476428571428982,-0.4088958188598992,0.4437243
-2.1898077375051805,-0.4067435968843684,-0.4979488902339552,0.2243438171101774,-0.0779687499999681,-2.0468184287069136,0.54016423
-1.1735155798036143,-0.2495561899815046,-0.4237578691730275,0.2151394053454715,-0.0939625000000319,-1.6617903811548556,0.6739068
-1.5511769266386657,0.163997804447641,-0.2438984644727169,0.1910980450513539,-0.0499000000000364,-1.7130210939829638,0.5835594
-1.0799489377091347,-0.0201490824075775,-0.1232460796953146,0.1472902719421102,-0.0367031250000309,-1.3868950424939808,0.5848505
1.724681015413551,0.3875965237115351,0.2547711763451435,0.1206531910597572,-0.0596428571428759,2.010051143636582,0.48135844
0.168204433218609,1.1668381492093596,1.0364754116927888,0.1205311322362278,0.1050125000000434,0.078995058273714,0.33477065
0.0915818178988159,2.005063615393412,1.4852985178915064,0.1767370145891689,0.1984107142857283,0.2296144019546558,0.5041779
0.081305939911068,1.5901662307000286,1.5686272396662322,0.1830908748832866,0.0340312499999981,0.3287348242900128,0.4873133
-1.9029804036493176,1.6372341577863374,2.850485348386223,0.2126573781512604,0.2034375000000068,-1.5399190937210183,0.3937243
-2.4000961722543286,2.2153706207865445,2.6000527524761488,0.2139275462184873,0.2252249999999662,-2.430607974244442,0.6355471
-0.7729659126531323,2.032346693548755,1.7563142211337786,0.2085433550420167,0.1520781250000027,-0.6354385519884294,0.61409426
0.1713240171887239,1.0172801433067833,1.1985251593628687,0.2139015483193277,0.1125178571428477,0.2764964689678787,0.387402
0.9109185453861892,0.2379952572995549,0.8532293756303916,0.2282714012605041,0.058437500000025,1.2887673403430546,0.24719183
-2.191829930403298,0.0568135188104457,-0.4305570654739576,0.2783107920168066,0.0800892857142798,-1.845776907265655,0.26869628
0.1475021018976244,0.0502441751099858,-0.900734493594192,0.3190460861344538,0.0091249999999831,0.1387917151919149,0.3641389
0.7269627949962872,0.0470858260474725,-1.1635479721375663,0.3587960861344537,0.0146624999999858,0.7764895798449898,0.25592336
0.5116973615958202,0.0478379108421046,-1.005182528630012,0.3871731869747898,-0.0313249999999811,0.6151527000703123,0.47460392
0.7900329956395817,0.0517849912757533,-0.5815080540434331,0.4064654663865545,0.0536093750000077,0.7923925352725326,0.35261998
1.0910020661722413,0.0504025485290293,-0.442232825703614,0.4382690378151261,0.0164285714286052,1.0778270445561111,0.33674446
0.0495543310346019,0.0475994181317629,-0.5133454306321295,0.4561660966386554,-0.0137374999999906,0.2081124584070778,0.44633484
-0.0313328527829601,0.0470162494703804,-0.1000364368111275,0.4534822731092437,-0.0243392857142339,-0.0913286592297424,0.47038195
-0.5024257228203617,0.0504969679108721,-0.2657242869569952,0.4485839679621848,-0.0224843749999763,-0.2048769811842616,0.6043673
0.7661759980233925,0.0660149657218568,-0.113097823751995,0.4100104385504202,-0.0156000000000631,1.042095829071748,0.48520228
-0.6329925533135567,0.0628508461158464,-0.1708262473021888,0.3342227914915966,-0.0005125000000134,-0.328604982057495,0.475235
0.4450837903088572,0.055978759511273,-0.0322861872107837,0.2855435635504202,-0.0110468749999768,0.4535075028555699,0.5660379
0.3601537912643822,0.0238729469907864,-0.00299264682311,0.2051063786764706,-0.0332142857142798,0.4787180842111752,0.38495314
-0.9717416952059772,0.4162202391172506,0.8861912184945966,0.1331902022058823,-0.034324999999967,-0.9319305531396233,0.6614887
0.3272940112689345,0.4863350536413298,0.3348748806275576,0.0736681433823529,-0.011089285714263,0.4917701230234289,0.7731045
1.3966432820851324,0.0621902651191476,0.4682832589008497,0.056497450105042,0.1280624999999986,1.9659421969589268,0.45213175
0.5047320161683865,-0.264144550652701,0.5654344659664352,0.0411187736344537,0.0702749999999809,1.3992896685838443,0.48207575
0.7511510530357388,-0.1121471810600063,0.5360726685337031,0.0131227652310924,-0.0438749999999572,1.4645766237712492,0.43620527
0.2972713562247145,-0.1890558467479356,0.1945180118860711,-0.0012549921218487,-0.0890937500000177,0.9450599829255962,0.43207952
-1.6480095830989532,0.7047248766138877,0.214673501005097,0.0105454280462184,0.107553571428582,-1.309309171469461,0.50703645
-0.06544475938802,0.2158973654882067,-0.7227667447644979,0.0051814574579832,-0.1589749999999981,-1.2987164421844104,0.5041219
0.955567449055479,-0.0949966994193698,-0.9539627322263132,-0.0056365572478991,-0.1538749999999709,-0.7742949702266201,0.4401705
1.3528270347029798,-0.0004862224135642,-0.9058774173404002,-0.0146018933823529,-0.15918750000003,0.8306778180279359,0.42514253
0.8059006917278673,0.244425247386891,0.1517560403288272,0.0044168974673202,0.3427916666666419,1.9286211104826196,0.3699868
0.7919051849961625,0.0693335937803555,0.587014542064334,0.0303911621732026,0.3179749999999899,1.25579897793108,0.35112438
1.1717956686368642,-0.2778821480820617,1.6906511829469335,0.0895174095471521,0.2264285714285847,2.2339269106496347,0.10744353
0.7407617298375504,0.3454188089363799,2.280724052023332,0.1447692477824463,0.2730937499999868,1.929091359554653,0.17859562
0.2149883345634898,0.1878184535382264,2.546853453728791,0.186387777194211,0.1374875000000202,0.6367128445141071,0.36884665
0.4877767828236283,0.2977415318286029,1.723164321755293,0.2333638801353875,0.298656249999965,1.1429537548158586,0.32806957
0.6412412385652144,0.3891165210734738,1.8659239711474007,0.2888260650093371,0.2581964285714093,1.349620249334827,0.40515575
0.8019191632683491,1.1458663087603047,1.5752756814430793,0.3561201826563959,0.241062500000055,1.480600982398783,0.40676144
-0.2547755756719859,1.4223176618487692,1.9355259358423915,0.4261348885387488,0.1903874999999857,0.4492185094105245,0.4686585
1.0783175606877005,1.3104415828397864,1.4339711093688794,0.4560996994631185,0.0838571428570844,0.9826118156931664,0.3792462
1.8671544270874236,1.8103875056783127,0.6095637805770252,0.4832077876984127,0.0687812500000291,1.520729601973928,0.33209902
-0.7181625306528417,0.937286719073984,0.6884509887484055,0.4971313171101774,0.2335375000000112,-0.1532147274086991,0.6071956
1.150824625828214,0.5955194209016866,0.2304379357500105,0.5109576038748832,0.1340468749999672,0.9725889042584734,0.5432606
1.7290026607142264,0.3590102006054568,-0.6648572637736837,0.4977958381185807,0.0439821428571463,1.5356454129827326,0.4274102
-0.5684040950699224,0.7732723865482335,-0.4208931936887722,0.5052774557656396,-0.0437374999999633,-0.7434920976634206,0.39298686
-0.1541416806045376,0.6684015324772696,0.1488986423033909,0.504468632236228,-0.0048249999999825,-0.0638163127616424,0.42883658
-0.3160926304774618,0.4605509969632694,-0.6836684626635465,0.4759318675303454,0.0769107142857592,-0.2563927898846568,0.48571634
-0.5103645618065774,0.1886942720087156,-0.4217813292659455,0.4280904663865546,-0.0093437500000277,0.0200391051386341,0.40801358
0.003127637121796,0.3286146932660916,-0.2406720432575932,0.4073117899159664,-0.0390625,0.0102311085924974,0.3406613
-0.7695023701240484,0.2697914811132968,-0.5749305969967129,0.3613888207282913,-0.0175468749999936,-0.4948961797416158,0.4683131
0.4325379824152299,0.2309910326141175,-1.381130184003747,0.3241177247899159,-0.0484821428571535,0.4880547400788065,0.3116787
0.2358979691490231,0.278686200846125,-1.0617766272645428,0.2908968914565827,-0.0611874999999599,0.4669959976590272,0.23386836
-1.0849378995402337,0.6007098737391797,-0.8459182441703197,0.2726547345938376,0.0021499999999718,-1.0295788336477565,0.5667999
-1.5083105769312244,0.7118107529485548,-0.1010657653403929,0.2615237822128852,0.1313392857142616,-1.3123635085811152,0.75781536
-1.3702566843927568,0.1954654151910433,0.844297244926316,0.2411169194677871,0.3267500000000041,-1.4861981759576497,0.7358019
0.3849126866448174,0.1603961370903932,1.0273775927947433,0.2215973116246499,0.230912499999988,0.299536497847759,0.51934814
-0.9392699633027108,0.1055107710264824,1.6281358065255622,0.2137581134453781,0.1088593750000086,-1.2031331615879424,0.73891085
-1.1104456278923267,0.1252909956734494,2.271694538907309,0.2298619299719888,0.3006785714285911,-1.016842118620472,0.79109293
-0.2222120968649844,0.1049586587525465,2.1279755956395543,0.2511119299719888,0.2457625000000121,0.5253557478025271,0.6559963
-1.6383488508441586,0.1449650317233524,1.5562986246257828,0.2665825182072829,0.3699374999999918,-1.378778858184064,0.7452898
-1.223083874914913,0.1486502052090536,1.6441468978499914,0.2652870010504202,0.2721607142857465,-1.066766897979898,0.76222426
-0.5660138899559364,0.1457793769110711,0.9911283681828386,0.2632552914915966,0.1222656250000113,-0.3764952312372937,0.6924331
-0.0057308642182881,0.1368685566810339,0.0235823345640474,0.2644587228641457,0.0848999999999478,0.2329248456957867,0.5412011
0.5877948717531937,0.1206155361856677,-0.4081192251348337,0.2722877669817927,0.0447031250000122,0.9189774866267983,0.6306002
0.3052215836286223,0.0923680581611076,-0.845707282433677,0.2750182904411765,-0.0318392857142839,0.2817862900733859,0.37066886
0.6098752297150798,0.1155613709291934,-0.659605882294457,0.2458276041666666,-0.0851999999999861,0.7623856647181719,0.44401875
1.0782707769702005,0.102184043159491,0.6530205327087163,0.2615378982843137,0.0249875000000088,1.6760407643808066,0.3991147
1.630296351815658,0.0372189838289754,0.8878630382225297,0.2734615677521009,-0.0324642857142407,2.491839425150847,0.4131492
-0.2991022157303281,-0.0259476616965315,0.355112457389553,0.289257155987395,-0.0521875000000022,-0.9884093880732256,0.47330964
0.1478572760650528,0.3206803148632484,1.980349078748769,0.3421069108893557,0.2658999999999878,0.3854417492403297,0.43170327
1.4877892575558214,0.4235142639263689,4.10438029291089,0.4552571647408964,0.8409062499999891,2.522165201996753,0.5212181
0.7896846076044252,0.9498043083988869,2.835165824158242,0.557533075105042,0.9271785714286124,1.1677810169538936,0.4590757
2.141000628251461,0.2231553333646701,2.575131842390725,0.5674901829481793,0.1905249999999796,2.330281130094614,0.41349965
1.1069459948506335,-0.3021703429852984,2.832534284904787,0.56094618785014,0.0802499999999781,2.359644465853575,0.3956201
1.171063773667039,-0.562534193635248,1.4690147794822042,0.5202038909313726,0.0408750000000281,1.5983154822795196,0.4279211
1.583469066464103,-0.4595273590793308,-0.6909647457390292,0.4927725183823529,0.0408125000000154,0.9943730719673262,0.3733537
